2018/04/11 02:50:37,93.20 
2018/05/02 22:22:51,101.05 
2018/05/03 00:32:18,95.89 
2018/05/03 01:14:05,104.24 
2018/05/03 01:14:36,103.42 
2018/05/03 02:21:13,103.21 
2018/05/03 02:57:46,98.34 
2018/05/03 04:10:57,97.32 
2018/05/03 06:46:03,100.02 
2018/05/03 06:49:31,103.73 
2018/05/03 06:52:47,96.62 
2018/05/03 07:33:15,95.62 
2018/05/03 07:50:55,102.71 
2018/05/03 08:04:19,102.97 
2018/05/03 08:16:24,104.54 
2018/05/03 08:27:09,104.77 
2018/05/03 09:06:50,103.58 
2018/05/03 09:52:15,101.07 
2018/05/03 10:03:31,99.22 
2018/05/03 11:10:36,98.16 
2018/05/03 11:36:14,103.89 
2018/05/03 14:08:11,102.36 
2018/05/03 16:41:00,101.93 
2018/05/03 17:04:00,101.30 
2018/05/03 18:00:19,95.83 
2018/05/03 18:39:05,102.17 
2018/05/03 18:59:34,95.09 
2018/05/03 19:40:57,101.03 
2018/05/03 21:13:39,104.26 
2018/05/03 21:16:02,97.25 
2018/05/03 21:32:24,97.80 
2018/05/03 21:48:10,98.62 
2018/05/03 22:05:58,98.60 
2018/05/03 23:05:29,97.91 
2018/05/03 23:35:02,101.90 
2018/05/04 00:47:08,104.91 
2018/05/04 00:58:07,100.39 
2018/05/04 01:29:50,95.96 
2018/05/04 02:28:59,95.68 
2018/05/04 02:51:48,104.80 
2018/05/04 02:55:35,96.87 
2018/05/04 03:51:36,100.28 
2018/05/04 05:22:49,100.69 
2018/05/04 08:19:20,99.69 
2018/05/04 08:30:50,103.51 
2018/05/04 08:54:43,104.16 
2018/05/04 09:04:59,99.33 
2018/05/04 09:10:38,98.31 
2018/05/04 09:12:33,101.20 
2018/05/04 09:57:49,98.45 
2018/05/04 11:39:15,98.37 
2018/05/04 12:36:56,98.09 
2018/05/04 13:57:29,96.59 
2018/05/04 15:16:55,103.79 
2018/05/04 15:25:32,103.49 
2018/05/04 15:52:56,101.64 
2018/05/04 16:10:47,103.51 
2018/05/04 17:14:32,104.37 
2018/05/04 17:34:00,98.44 
2018/05/04 17:39:59,99.21 
2018/05/04 18:07:51,99.06 
2018/05/04 18:13:17,95.45 
2018/05/04 18:46:17,95.86 
2018/05/04 19:34:52,104.56 
2018/05/04 19:35:14,101.44 
2018/05/04 20:09:04,96.93 
2018/05/04 20:34:00,101.89 
2018/05/04 20:55:17,101.74 
2018/05/04 23:45:14,101.03 
2018/05/05 00:30:49,95.66 
2018/05/05 02:03:54,95.51 
2018/05/05 02:07:48,97.99 
2018/05/05 02:33:41,100.96 
2018/05/05 02:59:55,100.18 
2018/05/05 03:51:51,97.34 
2018/05/05 03:59:34,101.50 
2018/05/05 05:45:43,102.07 
2018/05/05 07:11:25,105.00 
2018/05/05 08:21:37,96.24 
2018/05/05 09:17:58,103.76 
2018/05/05 09:38:14,102.46 
2018/05/05 10:35:09,97.57 
2018/05/05 11:15:52,95.65 
2018/05/05 11:49:01,100.50 
2018/05/05 12:45:09,99.58 
2018/05/05 14:45:52,97.19 
2018/05/05 17:29:27,101.49 
2018/05/05 17:41:01,95.43 
2018/05/05 17:54:57,95.68 
2018/05/05 18:32:40,102.47 
2018/05/05 18:47:17,97.56 
2018/05/05 18:49:44,97.58 
2018/05/05 18:49:58,104.64 
2018/05/05 19:17:46,98.64 
2018/05/05 20:30:43,100.09 
2018/05/05 20:45:11,99.51 
2018/05/05 20:53:34,97.21 
2018/05/05 21:18:54,104.60 
2018/05/05 22:05:27,98.20 
2018/05/05 22:11:29,95.03 
2018/05/05 22:15:10,99.51 
2018/05/05 22:50:01,97.47 
2018/05/05 23:07:44,101.01 
2018/05/05 23:46:10,101.19 
2018/05/06 00:07:50,98.87 
2018/05/06 01:34:38,95.61 
2018/05/06 01:53:05,104.39 
2018/05/06 02:01:28,100.60 
2018/05/06 02:32:19,103.36 
2018/05/06 02:36:16,102.78 
2018/05/06 02:57:53,104.12 
2018/05/06 03:19:02,95.58 
2018/05/06 03:25:13,101.69 
2018/05/06 04:13:14,102.62 
2018/05/06 05:44:14,103.19 
2018/05/06 06:14:59,95.82 
2018/05/06 06:41:58,103.12 
2018/05/06 06:53:59,100.52 
2018/05/06 07:04:26,103.78 
2018/05/06 08:28:13,104.70 
2018/05/06 08:55:27,104.52 
2018/05/06 08:58:21,95.97 
2018/05/06 10:19:34,102.57 
2018/05/06 10:39:45,99.19 
2018/05/06 10:57:25,95.02 
2018/05/06 11:23:05,101.48 
2018/05/06 11:26:53,101.56 
2018/05/06 12:17:35,98.34 
2018/05/06 13:59:00,99.64 
2018/05/06 14:08:51,95.53 
2018/05/06 15:42:33,97.63 
2018/05/06 16:45:52,100.95 
2018/05/06 17:03:02,98.70 
2018/05/06 17:09:12,98.52 
2018/05/06 19:08:16,99.79 
2018/05/06 19:29:17,95.14 
2018/05/06 19:44:53,95.40 
2018/05/06 20:09:14,104.31 
2018/05/06 20:44:47,97.59 
2018/05/06 21:33:49,95.15 
2018/05/06 21:37:24,100.59 
2018/05/06 21:39:01,99.52 
2018/05/06 22:16:49,104.86 
2018/05/06 23:20:23,95.84 
2018/05/06 23:34:08,102.42 
2018/05/06 23:44:04,97.50 
2018/05/06 23:50:05,100.13 
2018/05/07 01:22:48,95.90 
2018/05/07 02:00:19,99.11 
2018/05/07 02:38:53,97.88 
2018/05/07 02:49:48,96.47 
2018/05/07 02:57:01,100.35 
2018/05/07 03:52:40,101.37 
2018/05/07 04:16:20,96.97 
2018/05/07 04:28:46,99.03 
2018/05/07 04:58:35,103.60 
2018/05/07 06:16:23,99.61 
2018/05/07 07:46:47,96.31 
2018/05/07 08:37:40,104.64 
2018/05/07 08:38:05,100.42 
2018/05/07 09:20:58,95.18 
2018/05/07 10:20:13,100.61 
2018/05/07 11:07:01,96.50 
2018/05/07 11:14:32,98.63 
2018/05/07 13:02:56,99.57 
2018/05/07 13:36:04,102.12 
2018/05/07 14:21:35,97.80 
2018/05/07 14:48:08,104.43 
2018/05/07 14:49:25,104.73 
2018/05/07 15:05:07,100.93 
2018/05/07 16:02:57,98.12 
2018/05/07 16:27:37,98.19 
2018/05/07 16:31:45,99.31 
2018/05/07 19:00:33,100.18 
2018/05/07 19:12:05,104.32 
2018/05/07 19:42:48,101.09 
2018/05/07 20:23:17,95.71 
2018/05/07 21:06:39,101.75 
2018/05/07 21:22:27,98.09 
2018/05/07 22:08:10,104.27 
2018/05/07 22:43:01,97.96 
2018/05/07 23:19:53,95.56 
2018/05/07 23:39:08,99.91 
2018/05/07 23:39:50,98.57 
2018/05/08 00:07:18,95.53 
2018/05/08 00:09:00,103.52 
2018/05/08 01:39:29,99.83 
2018/05/08 01:46:02,102.06 
2018/05/08 02:06:18,101.24 
2018/05/08 02:13:55,104.44 
2018/05/08 02:17:07,100.27 
2018/05/08 02:39:31,100.11 
2018/05/08 02:50:17,98.69 
2018/05/08 03:25:48,100.47 
2018/05/08 05:51:34,101.12 
2018/05/08 06:03:52,102.34 
2018/05/08 07:58:36,101.19 
2018/05/08 08:20:36,103.68 
2018/05/08 08:58:38,100.47 
2018/05/08 09:07:18,97.45 
2018/05/08 09:20:13,102.14 
2018/05/08 12:45:45,100.56 
2018/05/08 14:19:10,99.30 
2018/05/08 15:24:31,103.15 
2018/05/08 15:33:39,97.38 
2018/05/08 15:41:06,95.38 
2018/05/08 16:02:38,97.40 
2018/05/08 18:21:22,105.00 
2018/05/08 18:47:16,100.18 
2018/05/08 18:51:10,101.07 
2018/05/08 23:26:10,98.58 
2018/05/08 23:45:22,96.19 
2018/05/08 23:58:48,102.00 
2018/05/09 00:36:09,98.17 
2018/05/09 01:17:29,100.03 
2018/05/09 01:23:34,102.31 
2018/05/09 03:00:14,103.61 
2018/05/09 03:03:53,95.69 
2018/05/09 03:50:17,99.35 
2018/05/09 04:15:07,98.52 
2018/05/09 04:58:03,100.57 
2018/05/09 05:52:58,99.08 
2018/05/09 06:04:16,98.02 
2018/05/09 08:58:39,102.18 
2018/05/09 09:50:17,101.99 
2018/05/09 10:37:42,100.56 
2018/05/09 11:01:30,99.38 
2018/05/09 13:22:52,104.65 
2018/05/09 13:49:38,95.99 
2018/05/09 15:03:35,99.84 
2018/05/09 15:29:25,100.38 
2018/05/09 16:38:25,96.86 
2018/05/09 18:35:44,103.08 
2018/05/09 20:00:58,100.82 
2018/05/09 20:11:32,104.40 
2018/05/09 21:32:29,95.51 
2018/05/09 22:29:48,98.28 
2018/05/09 22:45:11,97.59 
2018/05/09 22:50:28,98.09 
2018/05/10 01:08:39,104.62 
2018/05/10 01:31:18,104.65 
2018/05/10 02:02:15,103.20 
2018/05/10 02:10:13,99.20 
2018/05/10 02:31:20,102.89 
2018/05/10 03:46:54,96.92 
2018/05/10 06:55:58,104.63 
2018/05/10 08:13:54,96.20 
2018/05/10 08:46:09,103.61 
2018/05/10 10:40:49,102.17 
2018/05/10 11:24:52,102.63 
2018/05/10 11:54:43,101.95 
2018/05/10 13:01:56,99.93 
2018/05/10 14:01:11,98.69 
2018/05/10 15:06:49,100.48 
2018/05/10 15:51:31,97.68 
2018/05/10 16:00:48,100.76 
2018/05/10 16:03:13,102.61 
2018/05/10 16:11:50,96.46 
2018/05/10 16:18:41,103.46 
2018/05/10 17:09:37,95.79 
2018/05/10 17:56:08,103.13 
2018/05/10 18:02:18,102.03 
2018/05/10 18:09:01,95.64 
2018/05/10 18:40:17,96.33 
2018/05/10 19:25:24,102.47 
2018/05/10 19:50:51,102.07 
2018/05/10 20:18:47,95.18 
2018/05/10 22:14:16,101.14 
2018/05/11 00:29:23,104.83 
2018/05/11 01:20:53,102.01 
2018/05/11 02:00:16,97.83 
2018/05/11 02:30:21,103.21 
2018/05/11 02:34:45,100.78 
2018/05/11 04:09:52,95.52 
2018/05/11 05:17:05,101.45 
2018/05/11 05:18:00,104.31 
2018/05/11 06:47:22,102.26 
2018/05/11 07:39:08,101.13 
2018/05/11 07:52:38,99.54 
2018/05/11 08:00:52,101.79 
2018/05/11 08:06:15,98.36 
2018/05/11 08:47:55,101.47 
2018/05/11 09:14:55,102.84 
2018/05/11 09:46:30,99.81 
2018/05/11 10:46:40,95.98 
2018/05/11 10:48:26,101.33 
2018/05/11 11:14:44,104.41 
2018/05/11 12:39:20,100.77 
2018/05/11 13:30:35,103.05 
2018/05/11 13:35:27,101.46 
2018/05/11 14:34:25,98.31 
2018/05/11 15:31:52,102.52 
2018/05/11 16:09:34,95.21 
2018/05/11 16:14:36,99.22 
2018/05/11 19:19:02,100.51 
2018/05/11 21:09:03,96.90 
2018/05/11 21:35:59,95.16 
2018/05/11 22:54:43,104.13 
2018/05/11 22:57:14,96.40 
2018/05/12 00:18:10,97.91 
2018/05/12 01:12:22,101.34 
2018/05/12 01:20:39,99.76 
2018/05/12 03:16:09,104.80 
2018/05/12 03:47:36,95.09 
2018/05/12 03:54:31,101.18 
2018/05/12 05:07:19,97.36 
2018/05/12 05:30:24,95.16 
2018/05/12 06:21:39,99.31 
2018/05/12 06:37:16,104.80 
2018/05/12 08:47:39,103.33 
2018/05/12 09:30:28,99.55 
2018/05/12 10:13:00,98.47 
2018/05/12 13:29:40,95.09 
2018/05/12 13:52:22,98.90 
2018/05/12 14:22:47,102.46 
2018/05/12 17:03:53,103.39 
2018/05/12 17:48:22,98.41 
2018/05/12 18:54:10,98.10 
2018/05/12 20:07:02,95.65 
2018/05/12 20:27:20,103.69 
2018/05/12 20:46:48,101.86 
2018/05/12 21:15:07,99.55 
2018/05/12 21:29:06,101.57 
2018/05/12 21:45:59,102.41 
2018/05/12 21:47:03,107.03 
2018/05/12 22:58:33,109.10 
2018/05/12 23:21:56,103.94 
2018/05/13 01:17:21,103.91 
2018/05/13 01:39:39,101.40 
2018/05/13 02:19:54,110.16 
2018/05/13 02:20:08,103.82 
2018/05/13 03:09:53,107.21 
2018/05/13 04:25:11,102.25 
2018/05/13 04:27:59,101.44 
2018/05/13 04:54:04,108.10 
2018/05/13 05:23:48,109.86 
2018/05/13 05:48:30,104.07 
2018/05/13 07:15:26,105.62 
2018/05/13 07:20:30,108.11 
2018/05/13 07:22:22,103.28 
2018/05/13 08:14:24,106.66 
2018/05/13 08:30:01,101.83 
2018/05/13 08:39:31,107.02 
2018/05/13 09:21:47,107.93 
2018/05/13 09:55:11,105.69 
2018/05/13 10:59:55,107.79 
2018/05/13 11:17:17,105.85 
2018/05/13 11:27:28,104.60 
2018/05/13 12:52:29,104.05 
2018/05/13 14:22:59,102.48 
2018/05/13 14:37:13,101.94 
2018/05/13 14:43:21,102.97 
2018/05/13 17:38:17,106.01 
2018/05/13 18:32:43,107.20 
2018/05/13 18:57:05,104.07 
2018/05/13 21:17:14,105.57 
2018/05/13 21:40:06,101.25 
2018/05/13 22:03:14,101.40 
2018/05/13 23:08:28,104.84 
2018/05/13 23:27:57,109.84 
2018/05/14 00:05:09,107.81 
2018/05/14 00:19:12,107.19 
2018/05/14 00:27:43,110.84 
2018/05/14 00:51:31,108.10 
2018/05/14 02:36:19,105.76 
2018/05/14 03:28:22,104.26 
2018/05/14 03:33:31,102.01 
2018/05/14 05:35:42,108.87 
2018/05/14 06:30:53,103.42 
2018/05/14 06:43:34,101.20 
2018/05/14 06:57:39,106.13 
2018/05/14 07:35:46,106.67 
2018/05/14 07:38:59,106.09 
2018/05/14 07:58:45,107.06 
2018/05/14 09:53:50,108.74 
2018/05/14 10:09:12,102.78 
2018/05/14 11:41:11,108.37 
2018/05/14 13:23:02,105.47 
2018/05/14 14:50:19,109.98 
2018/05/14 15:27:22,107.29 
2018/05/14 15:46:17,104.59 
2018/05/14 16:24:59,103.49 
2018/05/14 17:30:00,107.54 
2018/05/14 19:34:10,108.06 
2018/05/14 19:43:01,109.00 
2018/05/14 22:25:49,104.53 
2018/05/15 01:41:31,110.80 
2018/05/15 02:04:05,103.44 
2018/05/15 02:04:25,102.31 
2018/05/15 02:54:41,109.87 
2018/05/15 03:33:07,106.48 
2018/05/15 04:24:13,103.30 
2018/05/15 06:19:48,110.33 
2018/05/15 07:31:02,107.69 
2018/05/15 07:38:07,102.16 
2018/05/15 07:59:39,108.48 
2018/05/15 08:44:42,108.22 
2018/05/15 09:22:57,109.63 
2018/05/15 09:36:41,110.55 
2018/05/15 10:58:54,101.61 
2018/05/15 11:01:02,102.87 
2018/05/15 11:10:29,110.30 
2018/05/15 12:09:46,106.46 
2018/05/15 13:24:21,102.22 
2018/05/15 13:39:34,107.82 
2018/05/15 14:25:16,103.10 
2018/05/15 15:05:48,101.60 
2018/05/15 15:12:14,101.47 
2018/05/15 16:00:35,108.41 
2018/05/15 16:17:57,105.81 
2018/05/15 16:19:07,109.76 
2018/05/15 17:08:15,110.13 
2018/05/15 18:01:45,107.10 
2018/05/15 18:03:37,102.95 
2018/05/15 20:50:00,105.96 
2018/05/15 21:13:34,101.51 
2018/05/15 22:09:18,101.10 
2018/05/15 22:49:35,103.70 
2018/05/15 23:37:30,106.51 
2018/05/16 00:08:16,105.86 
2018/05/16 01:01:28,108.50 
2018/05/16 01:24:27,108.20 
2018/05/16 02:33:26,107.97 
2018/05/16 02:44:05,106.70 
2018/05/16 03:10:01,104.28 
2018/05/16 03:42:58,109.17 
2018/05/16 04:02:58,107.56 
2018/05/16 05:36:13,106.74 
2018/05/16 05:39:08,103.18 
2018/05/16 05:50:12,103.52 
2018/05/16 08:23:16,102.64 
2018/05/16 09:08:32,105.91 
2018/05/16 09:57:39,104.41 
2018/05/16 10:20:38,103.28 
2018/05/16 11:54:37,101.06 
2018/05/16 12:46:44,105.29 
2018/05/16 13:08:52,107.44 
2018/05/16 13:31:45,101.65 
2018/05/16 14:15:35,104.51 
2018/05/16 14:22:53,107.92 
2018/05/16 15:19:45,108.58 
2018/05/16 15:40:38,109.17 
2018/05/16 16:55:16,109.64 
2018/05/16 17:46:47,104.88 
2018/05/16 18:34:49,102.75 
2018/05/16 19:58:43,103.86 
2018/05/16 21:27:40,101.89 
2018/05/16 21:52:18,101.26 
2018/05/17 01:01:18,105.95 
2018/05/17 02:04:13,102.87 
2018/05/17 02:15:16,105.76 
2018/05/17 02:42:41,103.99 
2018/05/17 03:53:07,110.07 
2018/05/17 04:16:01,102.34 
2018/05/17 05:04:52,110.76 
2018/05/17 05:18:16,109.43 
2018/05/17 05:18:38,105.26 
2018/05/17 05:33:41,103.40 
2018/05/17 07:00:16,110.36 
2018/05/17 07:25:39,101.24 
2018/05/17 07:51:53,104.09 
2018/05/17 08:17:49,110.71 
2018/05/17 08:43:40,109.00 
2018/05/17 09:50:45,106.60 
2018/05/17 12:15:26,103.70 
2018/05/17 12:28:26,110.62 
2018/05/17 12:59:47,108.91 
2018/05/17 13:00:07,107.89 
2018/05/17 14:17:15,102.35 
2018/05/17 14:30:01,106.72 
2018/05/17 14:47:13,108.05 
2018/05/17 15:25:43,109.18 
2018/05/17 16:09:20,101.07 
2018/05/17 16:48:41,109.03 
2018/05/17 17:51:24,105.35 
2018/05/17 18:23:35,103.60 
2018/05/17 19:03:52,102.94 
2018/05/17 19:22:15,104.36 
2018/05/17 20:12:11,103.88 
2018/05/17 20:14:59,109.24 
2018/05/17 20:19:33,103.50 
2018/05/17 20:40:01,101.73 
2018/05/17 20:58:24,105.57 
2018/05/17 21:28:50,103.35 
2018/05/17 21:31:27,101.79 
2018/05/18 00:35:42,105.61 
2018/05/18 02:25:24,108.79 
2018/05/18 05:09:30,110.25 
2018/05/18 05:24:36,107.09 
2018/05/18 07:37:41,109.74 
2018/05/18 09:20:11,101.72 
2018/05/18 10:44:15,106.14 
2018/05/18 12:35:52,104.06 
2018/05/18 12:55:18,103.60 
2018/05/18 13:03:19,102.44 
2018/05/18 13:04:00,104.39 
2018/05/18 17:50:28,110.41 
2018/05/18 18:16:51,110.59 
2018/05/18 18:18:04,102.69 
2018/05/18 18:29:58,104.44 
2018/05/18 19:36:57,106.35 
2018/05/18 21:02:39,102.66 
2018/05/18 23:03:18,104.65 
2018/05/18 23:54:31,102.26 
2018/05/19 00:26:31,106.13 
2018/05/19 01:33:36,104.07 
2018/05/19 01:54:24,103.27 
2018/05/19 03:12:58,106.90 
2018/05/19 03:46:32,110.25 
2018/05/19 06:07:39,107.75 
2018/05/19 06:14:39,102.84 
2018/05/19 06:16:09,104.66 
2018/05/19 06:48:52,104.07 
2018/05/19 07:48:23,109.73 
2018/05/19 08:51:44,102.15 
2018/05/19 09:11:26,106.44 
2018/05/19 09:15:01,106.67 
2018/05/19 09:57:01,102.01 
2018/05/19 10:25:53,108.00 
2018/05/19 13:54:26,108.59 
2018/05/19 13:57:07,102.23 
2018/05/19 15:13:12,101.62 
2018/05/19 15:58:33,106.14 
2018/05/19 16:27:43,101.44 
2018/05/19 17:10:52,109.74 
2018/05/19 17:49:03,110.59 
2018/05/19 18:36:48,110.30 
2018/05/19 19:45:55,103.27 
2018/05/19 19:57:11,103.31 
2018/05/19 21:07:58,103.15 
2018/05/19 21:34:40,102.35 
2018/05/19 23:16:19,107.34 
2018/05/20 00:09:29,106.68 
2018/05/20 00:37:22,106.38 
2018/05/20 01:19:52,104.66 
2018/05/20 01:26:53,108.48 
2018/05/20 01:29:19,102.43 
2018/05/20 01:39:08,107.28 
2018/05/20 01:39:24,104.18 
2018/05/20 02:09:24,102.01 
2018/05/20 03:59:37,108.67 
2018/05/20 04:18:17,109.26 
2018/05/20 04:22:38,110.48 
2018/05/20 05:27:04,107.85 
2018/05/20 05:29:46,109.39 
2018/05/20 07:27:19,110.10 
2018/05/20 08:38:34,101.33 
2018/05/20 09:17:41,105.68 
2018/05/20 09:25:51,104.63 
2018/05/20 09:53:48,102.08 
2018/05/20 09:58:25,101.04 
2018/05/20 10:20:38,108.85 
2018/05/20 10:38:35,103.90 
2018/05/20 11:25:51,106.37 
2018/05/20 11:30:01,105.82 
2018/05/20 11:31:15,110.26 
2018/05/20 11:40:32,101.71 
2018/05/20 12:09:21,107.54 
2018/05/20 12:23:02,101.31 
2018/05/20 13:21:48,103.58 
2018/05/20 13:23:49,108.77 
2018/05/20 13:42:48,102.67 
2018/05/20 13:50:10,109.15 
2018/05/20 14:00:35,109.77 
2018/05/20 14:41:50,105.35 
2018/05/20 14:49:46,107.15 
2018/05/20 14:50:37,106.08 
2018/05/20 16:15:52,110.52 
2018/05/20 16:18:14,105.10 
2018/05/20 16:55:46,103.12 
2018/05/20 17:19:55,110.63 
2018/05/20 19:55:28,107.00 
2018/05/20 21:50:58,107.86 
2018/05/20 22:38:00,107.54 
2018/05/20 23:19:47,110.16 
2018/05/21 00:02:11,107.19 
2018/05/21 01:57:51,108.37 
2018/05/21 02:02:45,106.87 
2018/05/21 02:28:48,103.75 
2018/05/21 02:38:37,106.53 
2018/05/21 02:54:04,104.33 
2018/05/21 04:46:01,102.77 
2018/05/21 05:22:59,108.54 
2018/05/21 05:49:17,107.62 
2018/05/21 05:57:50,110.88 
2018/05/21 06:48:49,104.06 
2018/05/21 08:36:26,103.32 
2018/05/21 10:00:43,105.33 
2018/05/21 13:22:03,105.54 
2018/05/21 13:25:30,107.07 
2018/05/21 13:35:03,107.52 
2018/05/21 15:58:50,105.49 
2018/05/21 16:12:14,102.71 
2018/05/21 16:22:29,106.02 
2018/05/21 17:14:50,107.72 
2018/05/21 17:53:20,103.63 
2018/05/21 18:07:15,101.83 
2018/05/21 18:28:39,101.59 
2018/05/21 18:45:36,109.35 
2018/05/21 19:05:11,105.23 
2018/05/22 00:15:28,105.80 
2018/05/22 00:28:49,103.98 
2018/05/22 02:19:51,110.63 
2018/05/22 02:23:08,109.94 
2018/05/22 02:59:57,110.76 
2018/05/22 03:26:14,101.69 
2018/05/22 03:33:34,109.74 
2018/05/22 04:42:14,105.07 
2018/05/22 05:00:39,106.46 
2018/05/22 06:21:14,102.25 
2018/05/22 06:30:27,107.96 
2018/05/22 06:36:27,109.12 
2018/05/22 08:01:46,103.38 
2018/05/22 09:02:52,110.76 
2018/05/22 10:42:54,107.23 
2018/05/22 11:16:32,106.86 
2018/05/22 12:09:31,101.76 
2018/05/22 13:02:31,108.86 
2018/05/22 13:15:57,107.49 
2018/05/22 13:28:59,109.63 
2018/05/22 13:42:24,103.10 
2018/05/22 14:09:24,107.49 
2018/05/22 15:41:53,106.93 
2018/05/22 16:27:43,105.76 
2018/05/22 17:15:59,107.38 
2018/05/22 17:44:02,104.08 
2018/05/22 18:19:03,104.90 
2018/05/22 19:09:53,104.15 
2018/05/22 19:19:10,106.92 
2018/05/22 20:07:51,108.33 
2018/05/22 21:52:28,107.77 
2018/05/22 21:52:50,101.30 
2018/05/22 22:08:49,107.01 
2018/05/22 23:49:22,109.91 
2018/05/23 00:07:09,109.76 
2018/05/23 00:43:53,106.39 
2018/05/23 00:58:21,105.34 
2018/05/23 01:41:06,106.34 
2018/05/23 01:54:08,108.72 
2018/05/23 01:57:57,101.23 
2018/05/23 03:34:19,102.54 
2018/05/23 07:40:32,106.76 
2018/05/23 07:55:48,107.58 
2018/05/23 11:08:46,102.86 
2018/05/23 11:22:12,109.60 
2018/05/23 11:56:37,107.36 
2018/05/23 12:04:47,101.26 
2018/05/23 13:01:57,101.46 
2018/05/23 13:53:58,105.54 
2018/05/23 14:38:33,108.31 
2018/05/23 16:09:07,109.26 
2018/05/23 17:34:58,103.70 
2018/05/23 17:48:11,107.04 
2018/05/23 20:10:43,106.66 
2018/05/24 00:58:40,102.24 
2018/05/24 01:20:36,101.21 
2018/05/24 01:50:59,108.86 
2018/05/24 03:07:27,108.18 
2018/05/24 03:43:30,109.25 
2018/05/24 05:28:39,105.98 
2018/05/24 07:53:02,106.28 
2018/05/24 07:56:38,107.26 
2018/05/24 08:14:43,109.70 
2018/05/24 08:34:11,106.02 
