2018/04/11 02:50:37,93.20 
2018/05/24 08:35:03,110.15 
2018/05/24 08:59:37,108.65 
2018/05/24 10:27:50,108.19 
2018/05/24 13:38:09,109.75 
2018/05/24 13:42:54,107.93 
2018/05/24 14:15:14,105.24 
2018/05/24 15:08:36,101.44 
2018/05/24 15:34:10,107.93 
2018/05/24 15:52:29,106.88 
2018/05/24 16:09:31,107.25 
2018/05/24 16:27:06,108.89 
2018/05/24 16:46:15,108.46 
2018/05/24 19:00:34,105.44 
2018/05/24 19:07:23,103.63 
2018/05/24 19:55:15,104.82 
2018/05/24 21:17:57,106.12 
2018/05/24 21:39:13,103.90 
2018/05/24 23:32:47,109.14 
2018/05/24 23:58:54,101.77 
2018/05/25 00:00:24,110.12 
2018/05/25 01:22:24,102.87 
2018/05/25 01:56:32,105.62 
2018/05/25 01:58:07,101.74 
2018/05/25 04:25:40,101.62 
2018/05/25 06:12:34,103.74 
2018/05/25 06:54:48,106.35 
2018/05/25 07:06:14,103.11 
2018/05/25 08:21:55,102.36 
2018/05/25 08:22:38,108.34 
2018/05/25 11:04:53,103.23 
2018/05/25 12:26:00,102.67 
2018/05/25 12:27:26,107.12 
2018/05/25 12:34:17,110.95 
2018/05/25 12:38:01,102.25 
2018/05/25 12:51:54,101.23 
2018/05/25 12:56:20,104.27 
2018/05/25 13:32:57,107.03 
2018/05/25 13:56:44,102.87 
2018/05/25 14:24:21,107.60 
2018/05/25 14:27:54,104.32 
2018/05/25 15:59:55,107.30 
2018/05/25 18:08:01,102.43 
2018/05/25 18:18:23,105.88 
2018/05/25 18:56:22,104.36 
2018/05/25 19:40:59,107.28 
2018/05/25 19:51:16,102.37 
2018/05/25 20:51:22,103.85 
2018/05/25 21:20:00,106.17 
2018/05/25 22:32:59,101.76 
2018/05/25 23:48:50,103.67 
2018/05/26 01:08:33,106.68 
2018/05/26 01:15:06,104.72 
2018/05/26 02:26:12,104.05 
2018/05/26 02:35:30,102.73 
2018/05/26 03:18:51,105.10 
2018/05/26 03:28:38,106.10 
2018/05/26 03:32:35,104.39 
2018/05/26 04:08:24,101.47 
2018/05/26 04:58:46,102.44 
2018/05/26 05:53:11,107.55 
2018/05/26 09:04:36,109.93 
2018/05/26 09:22:52,104.90 
2018/05/26 09:54:26,102.11 
2018/05/26 10:57:46,110.54 
2018/05/26 11:48:04,107.90 
2018/05/26 12:07:41,106.05 
2018/05/26 12:47:55,108.75 
2018/05/26 14:24:48,102.39 
2018/05/26 15:51:35,108.16 
2018/05/26 16:09:32,104.44 
2018/05/26 16:32:26,108.53 
2018/05/26 17:44:35,105.90 
2018/05/26 17:45:42,110.15 
2018/05/26 17:45:46,102.63 
2018/05/26 18:43:42,109.62 
2018/05/26 19:18:51,101.86 
2018/05/26 19:57:03,101.37 
2018/05/26 20:11:05,103.55 
2018/05/26 20:30:25,106.66 
2018/05/26 21:11:03,103.46 
2018/05/26 22:59:48,110.98 
2018/05/27 00:11:50,105.24 
2018/05/27 01:09:25,107.42 
2018/05/27 02:18:33,109.59 
2018/05/27 02:52:33,108.25 
2018/05/27 03:13:15,104.64 
2018/05/27 03:44:33,104.13 
2018/05/27 05:34:58,108.83 
2018/05/27 06:09:22,105.35 
2018/05/27 06:55:58,103.90 
2018/05/27 07:28:05,103.56 
2018/05/27 07:49:13,107.68 
2018/05/27 08:40:48,104.75 
2018/05/27 08:45:12,105.03 
2018/05/27 08:52:08,106.75 
2018/05/27 09:33:54,105.32 
2018/05/27 11:27:54,109.73 
2018/05/27 12:41:10,109.29 
2018/05/27 14:03:08,108.17 
2018/05/27 14:10:38,110.67 
2018/05/27 14:29:08,106.49 
2018/05/27 14:45:20,105.42 
2018/05/27 15:28:28,103.63 
2018/05/27 15:54:25,109.17 
2018/05/27 17:42:51,105.97 
2018/05/27 17:48:12,110.96 
2018/05/27 19:14:04,103.24 
2018/05/27 21:18:29,103.27 
2018/05/28 00:06:16,103.18 
2018/05/28 00:13:52,110.06 
2018/05/28 00:56:59,107.99 
2018/05/28 01:44:20,101.33 
2018/05/28 02:44:51,103.40 
2018/05/28 04:01:54,103.25 
2018/05/28 04:54:56,105.97 
2018/05/28 05:38:33,108.36 
2018/05/28 05:56:40,103.60 
2018/05/28 06:20:42,104.69 
2018/05/28 08:15:17,103.77 
2018/05/28 08:19:55,105.37 
2018/05/28 09:37:45,107.13 
2018/05/28 10:21:41,102.58 
2018/05/28 11:06:31,101.02 
2018/05/28 11:11:10,104.83 
2018/05/28 11:22:27,110.16 
2018/05/28 11:35:56,102.85 
2018/05/28 11:36:27,101.13 
2018/05/28 15:01:45,107.86 
2018/05/28 16:03:02,107.11 
2018/05/28 16:44:28,104.82 
2018/05/28 16:49:05,108.60 
2018/05/28 18:00:10,108.60 
2018/05/28 18:29:13,109.07 
2018/05/28 18:40:59,105.90 
2018/05/28 18:58:05,106.81 
2018/05/28 19:06:23,104.64 
2018/05/28 20:44:59,110.11 
2018/05/28 21:45:00,104.25 
2018/05/28 22:25:39,101.36 
2018/05/28 23:27:29,101.52 
2018/05/29 00:05:46,103.75 
2018/05/29 00:07:48,105.21 
2018/05/29 00:46:45,109.97 
2018/05/29 01:32:18,102.90 
2018/05/29 01:40:27,104.41 
2018/05/29 03:35:57,102.81 
2018/05/29 03:44:13,109.58 
2018/05/29 05:53:45,106.78 
2018/05/29 06:41:52,104.74 
2018/05/29 08:27:44,109.04 
2018/05/29 10:17:21,107.18 
2018/05/29 11:01:02,102.56 
2018/05/29 13:57:36,102.50 
2018/05/29 15:48:19,105.19 
2018/05/29 16:56:50,110.65 
2018/05/29 17:00:51,109.47 
2018/05/29 17:18:44,110.76 
2018/05/29 17:54:43,108.45 
2018/05/29 18:00:44,102.66 
2018/05/29 18:11:10,108.77 
2018/05/29 18:33:39,111.92 
2018/05/29 18:46:05,114.11 
2018/05/29 19:35:53,112.38 
2018/05/29 19:54:40,107.60 
2018/05/29 20:18:22,105.80 
2018/05/29 21:07:56,114.81 
2018/05/29 22:15:31,114.09 
2018/05/30 00:09:17,107.10 
2018/05/30 00:57:57,106.43 
2018/05/30 01:29:13,112.28 
2018/05/30 02:20:40,105.84 
2018/05/30 02:27:48,108.98 
2018/05/30 04:12:20,110.86 
2018/05/30 04:18:39,112.33 
2018/05/30 04:44:02,113.05 
2018/05/30 06:18:22,113.10 
2018/05/30 07:44:35,114.59 
2018/05/30 08:20:01,110.43 
2018/05/30 09:27:07,106.29 
2018/05/30 10:57:26,108.53 
2018/05/30 11:32:14,108.57 
2018/05/30 12:21:08,107.45 
2018/05/30 14:00:01,113.12 
2018/05/30 15:11:10,105.82 
2018/05/30 15:18:48,111.71 
2018/05/30 15:29:16,106.33 
2018/05/30 15:36:24,107.57 
2018/05/30 16:47:47,110.33 
2018/05/30 17:41:11,113.73 
2018/05/30 17:45:14,105.00 
2018/05/30 18:19:37,107.44 
2018/05/30 19:51:00,112.51 
2018/05/30 20:44:54,105.71 
2018/05/30 21:08:01,114.49 
2018/05/30 21:37:22,106.58 
2018/05/30 22:12:01,111.81 
2018/05/30 23:13:24,108.82 
2018/05/30 23:47:40,107.63 
2018/05/30 23:48:48,110.45 
2018/05/31 00:23:50,110.32 
2018/05/31 00:34:53,111.76 
2018/05/31 00:41:26,113.37 
2018/05/31 01:14:20,110.46 
2018/05/31 01:15:58,107.94 
2018/05/31 02:04:15,111.07 
2018/05/31 03:16:15,114.49 
2018/05/31 03:47:52,112.93 
2018/05/31 03:54:48,107.07 
2018/05/31 04:26:12,114.45 
2018/05/31 04:33:46,113.31 
2018/05/31 05:30:44,110.51 
2018/05/31 05:48:38,105.85 
2018/05/31 05:51:14,112.99 
2018/05/31 07:39:40,113.23 
2018/05/31 07:52:36,112.21 
2018/05/31 08:08:30,110.07 
2018/05/31 08:25:08,108.80 
2018/05/31 08:42:52,106.87 
2018/05/31 08:47:54,110.86 
2018/05/31 09:30:05,106.31 
2018/05/31 10:08:18,108.92 
2018/05/31 10:22:13,114.86 
2018/05/31 11:01:05,105.35 
2018/05/31 11:27:55,108.95 
2018/05/31 12:15:49,110.06 
2018/05/31 12:50:53,107.21 
2018/05/31 13:16:27,107.33 
2018/05/31 13:37:06,108.41 
2018/05/31 14:52:33,109.28 
2018/05/31 14:53:06,114.44 
2018/05/31 15:06:26,105.54 
2018/05/31 16:22:58,112.06 
2018/05/31 16:56:02,113.64 
2018/05/31 17:48:46,110.26 
2018/05/31 19:03:06,108.81 
2018/05/31 19:21:00,105.94 
2018/05/31 20:05:15,110.81 
2018/05/31 21:55:04,109.00 
2018/05/31 22:22:37,113.21 
2018/05/31 22:34:49,108.49 
2018/05/31 22:46:08,111.70 
2018/06/01 00:46:45,112.16 
2018/06/01 02:20:44,105.35 
2018/06/01 02:23:11,110.89 
2018/06/01 04:46:29,112.97 
2018/06/01 04:57:17,114.05 
2018/06/01 05:16:21,105.47 
2018/06/01 05:19:42,110.71 
2018/06/01 06:20:09,105.46 
2018/06/01 06:40:11,112.74 
2018/06/01 06:52:22,114.94 
2018/06/01 07:00:22,108.51 
2018/06/01 07:15:23,111.16 
2018/06/01 09:02:29,105.64 
2018/06/01 09:33:02,113.06 
2018/06/01 09:41:36,113.78 
2018/06/01 11:00:25,114.73 
2018/06/01 11:04:38,113.45 
2018/06/01 12:16:41,111.61 
2018/06/01 13:04:37,110.01 
2018/06/01 13:51:37,108.68 
2018/06/01 14:26:44,113.98 
2018/06/01 15:03:20,106.45 
2018/06/01 15:15:09,113.73 
2018/06/01 16:53:04,109.25 
2018/06/01 17:29:13,107.84 
2018/06/01 18:58:59,106.89 
2018/06/01 20:34:16,105.67 
2018/06/01 20:50:49,105.67 
2018/06/01 20:51:03,108.98 
2018/06/01 20:58:10,112.32 
2018/06/01 21:25:02,108.30 
2018/06/01 21:41:18,114.81 
2018/06/01 21:42:08,107.64 
2018/06/01 22:11:49,109.29 
2018/06/01 22:43:31,105.24 
2018/06/01 23:51:58,110.64 
2018/06/02 00:20:37,109.86 
2018/06/02 00:34:09,106.69 
2018/06/02 01:17:19,106.48 
2018/06/02 02:16:28,111.27 
2018/06/02 02:28:46,109.35 
2018/06/02 02:42:24,109.03 
2018/06/02 03:00:31,109.27 
2018/06/02 07:34:40,112.55 
2018/06/02 08:10:06,108.08 
2018/06/02 09:43:41,108.01 
2018/06/02 13:25:24,111.44 
2018/06/02 14:12:56,112.83 
2018/06/02 14:28:43,109.42 
2018/06/02 16:42:59,113.58 
2018/06/02 17:15:19,114.93 
2018/06/02 17:39:52,108.26 
2018/06/02 18:38:38,110.63 
2018/06/02 21:33:05,110.93 
2018/06/02 21:40:50,111.61 
2018/06/02 21:56:36,106.28 
2018/06/02 22:14:29,107.39 
2018/06/02 22:48:56,108.43 
2018/06/02 23:06:26,106.73 
2018/06/02 23:13:37,111.13 
2018/06/03 00:09:14,113.65 
2018/06/03 00:24:16,108.90 
2018/06/03 03:16:55,107.04 
2018/06/03 03:37:55,110.74 
2018/06/03 05:40:19,114.31 
2018/06/03 07:52:50,112.96 
2018/06/03 08:31:25,112.33 
2018/06/03 08:50:04,111.95 
2018/06/03 10:15:38,111.80 
2018/06/03 10:18:19,106.63 
2018/06/03 11:27:29,110.94 
2018/06/03 14:22:44,107.17 
2018/06/03 15:04:21,106.12 
2018/06/03 16:13:57,111.35 
2018/06/03 16:37:09,112.00 
2018/06/03 16:38:08,106.18 
2018/06/03 17:03:43,112.38 
2018/06/03 17:18:06,110.42 
2018/06/03 17:58:34,107.18 
2018/06/03 19:05:13,113.35 
2018/06/03 19:50:08,110.70 
2018/06/03 20:08:08,105.60 
2018/06/03 20:15:04,110.69 
2018/06/03 20:28:23,114.25 
2018/06/03 21:07:48,112.81 
2018/06/03 21:26:03,113.20 
2018/06/03 21:33:53,112.19 
2018/06/03 22:26:21,105.60 
2018/06/03 23:39:29,107.08 
2018/06/04 00:24:18,107.36 
2018/06/04 01:18:52,108.50 
2018/06/04 01:52:36,109.96 
2018/06/04 02:04:29,110.70 
2018/06/04 02:20:52,109.76 
2018/06/04 04:27:51,109.88 
2018/06/04 04:39:20,112.16 
2018/06/04 06:39:32,110.16 
2018/06/04 07:04:27,112.90 
2018/06/04 09:10:33,112.38 
2018/06/04 10:13:46,112.26 
2018/06/04 11:07:23,111.01 
2018/06/04 11:39:34,113.10 
2018/06/04 11:40:54,109.73 
2018/06/04 11:59:35,110.82 
2018/06/04 12:28:07,113.45 
2018/06/04 13:52:36,109.28 
2018/06/04 17:37:00,106.15 
2018/06/04 18:19:27,110.84 
2018/06/04 18:25:59,108.37 
2018/06/04 18:31:54,111.58 
2018/06/04 22:53:46,105.27 
2018/06/04 22:55:08,112.78 
2018/06/05 00:25:59,113.77 
2018/06/05 01:05:41,111.38 
2018/06/05 02:11:38,112.23 
2018/06/05 03:19:07,111.10 
2018/06/05 03:25:07,113.94 
2018/06/05 04:10:15,112.57 
2018/06/05 04:44:19,109.32 
2018/06/05 04:49:15,106.91 
2018/06/05 05:06:54,111.81 
2018/06/05 05:59:54,114.49 
2018/06/05 06:26:27,109.65 
2018/06/05 08:47:46,110.36 
2018/06/05 10:08:05,110.00 
2018/06/05 11:21:22,112.97 
2018/06/05 11:25:53,109.69 
2018/06/05 11:46:43,113.97 
2018/06/05 11:58:22,106.80 
2018/06/05 12:58:55,112.23 
2018/06/05 13:15:05,112.92 
2018/06/05 13:23:26,109.90 
2018/06/05 13:54:36,109.26 
2018/06/05 14:55:09,110.06 
2018/06/05 16:06:20,111.41 
2018/06/05 16:09:38,112.80 
2018/06/05 18:01:07,107.04 
2018/06/05 18:08:17,111.85 
2018/06/05 20:57:48,114.60 
2018/06/05 22:44:03,109.16 
2018/06/06 00:02:46,113.21 
2018/06/06 00:06:59,109.48 
2018/06/06 00:15:29,107.14 
2018/06/06 02:38:43,111.88 
2018/06/06 03:17:38,105.43 
2018/06/06 03:43:34,114.40 
2018/06/06 05:51:20,113.95 
2018/06/06 06:41:21,107.41 
2018/06/06 07:19:31,109.25 
2018/06/06 07:37:14,112.27 
2018/06/06 08:40:19,113.84 
2018/06/06 09:22:05,109.33 
2018/06/06 09:40:42,110.40 
2018/06/06 09:55:37,114.25 
2018/06/06 10:03:03,105.03 
2018/06/06 10:22:13,114.61 
2018/06/06 11:15:42,113.67 
2018/06/06 12:55:49,109.35 
2018/06/06 13:22:53,112.73 
2018/06/06 13:24:04,107.20 
2018/06/06 13:24:44,108.36 
2018/06/06 13:51:39,112.67 
2018/06/06 13:51:59,110.54 
2018/06/06 14:08:50,108.99 
2018/06/06 14:29:26,111.07 
2018/06/06 14:53:46,106.25 
2018/06/06 15:02:48,114.15 
2018/06/06 15:17:36,106.55 
2018/06/06 15:42:47,105.79 
2018/06/06 15:44:19,110.75 
2018/06/06 15:44:33,114.67 
2018/06/06 16:05:46,105.45 
2018/06/06 16:31:20,114.81 
2018/06/06 16:32:47,111.20 
2018/06/06 17:01:11,108.25 
2018/06/06 17:33:51,106.72 
2018/06/06 17:59:49,110.47 
2018/06/06 18:21:26,111.06 
2018/06/06 18:41:36,111.91 
2018/06/06 19:17:30,111.10 
2018/06/06 19:28:31,108.16 
2018/06/06 20:05:20,110.38 
2018/06/06 20:17:52,114.17 
2018/06/06 20:53:13,107.88 
2018/06/06 21:21:01,111.20 
2018/06/06 22:01:32,105.68 
2018/06/06 23:14:38,110.97 
2018/06/07 00:12:31,112.44 
2018/06/07 01:10:54,106.82 
2018/06/07 01:32:55,112.82 
2018/06/07 02:07:10,114.73 
2018/06/07 02:36:08,107.54 
2018/06/07 03:12:47,114.29 
2018/06/07 03:26:14,106.10 
2018/06/07 04:29:06,105.06 
2018/06/07 05:24:31,112.85 
2018/06/07 06:22:15,107.30 
2018/06/07 07:34:54,108.56 
2018/06/07 11:21:09,110.78 
2018/06/07 13:35:22,108.28 
2018/06/07 13:48:35,111.89 
2018/06/07 13:55:54,110.73 
2018/06/07 15:22:16,114.94 
2018/06/07 15:42:17,112.23 
2018/06/07 15:58:41,112.64 
2018/06/07 16:07:57,108.52 
2018/06/07 16:41:48,109.45 
2018/06/07 17:55:30,109.51 
2018/06/07 19:32:41,111.86 
2018/06/07 19:33:25,108.10 
2018/06/07 21:26:33,107.28 
2018/06/07 21:27:29,105.48 
2018/06/07 21:36:16,109.60 
2018/06/07 22:16:21,113.75 
2018/06/07 22:47:18,113.41 
2018/06/08 00:20:30,107.87 
2018/06/08 01:01:06,112.33 
2018/06/08 01:13:12,109.32 
2018/06/08 02:06:01,112.97 
2018/06/08 02:27:52,107.54 
2018/06/08 02:49:33,106.95 
2018/06/08 02:50:46,114.32 
2018/06/08 03:36:56,105.42 
2018/06/08 06:03:47,105.39 
2018/06/08 06:12:25,114.50 
2018/06/08 06:22:05,110.30 
2018/06/08 06:34:41,114.43 
2018/06/08 07:05:02,114.63 
2018/06/08 07:51:41,106.18 
2018/06/08 08:01:10,113.30 
2018/06/08 09:43:12,113.18 
2018/06/08 10:15:26,105.07 
2018/06/08 10:29:55,113.57 
2018/06/08 11:08:58,109.27 
2018/06/08 11:19:03,111.92 
2018/06/08 11:28:45,108.10 
2018/06/08 12:42:58,114.34 
2018/06/08 13:22:07,106.19 
2018/06/08 13:44:35,109.94 
2018/06/08 14:53:20,111.40 
2018/06/08 15:04:06,107.46 
2018/06/08 15:09:10,114.30 
2018/06/08 16:12:49,112.49 
2018/06/08 16:25:33,112.21 
2018/06/08 17:50:42,112.88 
2018/06/08 17:52:28,112.57 
2018/06/08 18:18:51,105.24 
2018/06/08 19:04:30,114.64 
2018/06/08 19:39:27,106.62 
2018/06/08 19:42:04,110.49 
2018/06/08 19:52:52,107.57 
2018/06/08 20:41:19,105.11 
2018/06/08 21:01:21,106.30 
2018/06/08 21:04:17,111.13 
2018/06/08 21:40:07,109.56 
2018/06/08 21:42:03,110.94 
2018/06/08 22:13:38,111.34 
2018/06/08 23:00:37,106.93 
2018/06/08 23:58:51,106.00 
2018/06/09 00:45:22,114.47 
2018/06/09 01:30:03,109.13 
2018/06/09 02:39:15,111.47 
2018/06/09 03:25:40,113.94 
2018/06/09 03:54:22,108.41 
2018/06/09 04:19:01,112.02 
2018/06/09 04:46:12,105.92 
2018/06/09 05:13:26,112.32 
2018/06/09 07:25:43,110.00 
2018/06/09 08:38:04,112.09 
2018/06/09 08:42:15,107.30 
2018/06/09 09:45:16,109.67 
2018/06/09 10:07:32,113.81 
2018/06/09 10:27:20,113.44 
2018/06/09 11:02:29,106.94 
2018/06/09 11:09:56,106.59 
2018/06/09 13:28:17,111.60 
2018/06/09 14:24:53,114.23 
2018/06/09 15:20:46,106.24 
2018/06/09 15:38:10,113.44 
2018/06/09 16:35:53,106.95 
2018/06/09 18:13:43,112.04 
2018/06/09 18:26:34,113.81 
2018/06/09 18:54:20,108.70 
2018/06/09 19:29:48,106.12 
2018/06/09 19:53:46,114.82 
2018/06/09 20:04:32,108.57 
2018/06/09 20:10:42,108.81 
2018/06/09 20:23:47,106.55 
2018/06/09 20:42:22,108.56 
2018/06/09 22:11:04,109.46 
2018/06/09 22:31:47,107.08 
2018/06/09 23:43:33,112.11 
2018/06/09 23:52:28,108.15 
2018/06/10 02:05:36,106.18 
2018/06/10 03:24:58,111.05 
2018/06/10 04:01:14,114.01 
2018/06/10 04:17:27,108.72 
2018/06/10 04:54:33,111.21 
2018/06/10 05:43:22,113.28 
2018/06/10 05:45:22,112.38 
2018/06/10 06:17:15,105.05 
2018/06/10 07:12:03,106.23 
2018/06/10 07:35:26,108.27 
2018/06/10 07:55:18,111.22 
2018/06/10 08:54:33,105.25 
2018/06/10 09:08:53,109.88 
2018/06/10 09:14:42,114.26 
2018/06/10 10:13:19,114.72 
2018/06/10 10:25:36,108.07 
2018/06/10 12:31:09,114.04 
2018/06/10 13:19:43,110.41 
2018/06/10 13:34:53,113.84 
2018/06/10 13:58:59,108.05 
2018/06/10 14:05:31,112.51 
2018/06/10 14:17:36,108.25 
2018/06/10 16:01:41,106.99 
2018/06/10 17:14:06,106.34 
2018/06/10 18:23:05,113.22 
2018/06/10 18:54:58,111.90 
2018/06/10 19:09:39,106.42 
2018/06/10 19:14:44,105.64 
2018/06/10 19:30:38,110.84 
2018/06/10 19:54:52,108.36 
2018/06/10 20:16:21,110.55 
2018/06/10 21:19:05,112.88 
2018/06/10 21:30:59,106.56 
2018/06/10 22:09:00,111.99 
2018/06/10 22:16:46,110.35 
2018/06/10 22:23:40,108.31 
2018/06/10 23:03:22,111.91 
2018/06/11 00:18:31,110.31 
2018/06/11 02:40:07,109.75 
2018/06/11 03:05:53,114.21 
2018/06/11 03:20:01,110.85 
2018/06/11 03:20:55,111.52 
2018/06/11 04:58:01,112.74 
2018/06/11 05:47:26,105.87 
2018/06/11 06:10:45,106.74 
2018/06/11 08:04:08,105.72 
2018/06/11 08:23:12,106.73 
2018/06/11 10:21:48,114.49 
2018/06/11 10:56:15,108.92 
2018/06/11 11:49:14,108.65 
2018/06/11 13:44:45,114.97 
2018/06/11 14:19:43,108.22 
2018/06/11 15:12:14,113.35 
2018/06/11 17:35:10,107.66 
2018/06/11 17:55:14,110.24 
2018/06/11 20:30:45,110.14 
2018/06/11 20:41:07,107.00 
2018/06/11 20:42:48,109.06 
2018/06/11 20:49:17,111.65 
2018/06/11 22:03:29,109.60 
2018/06/11 22:25:48,107.95 
2018/06/11 22:32:19,113.96 
2018/06/11 22:59:00,113.34 
2018/06/11 23:19:20,107.16 
2018/06/11 23:29:46,107.24 
2018/06/12 00:31:18,112.89 
2018/06/12 01:33:20,106.14 
2018/06/12 02:25:35,112.24 
2018/06/12 02:29:53,113.66 
2018/06/12 03:41:45,107.77 
2018/06/12 04:59:31,106.33 
2018/06/12 05:03:45,109.64 
2018/06/12 06:32:40,110.71 
2018/06/12 06:33:50,110.40 
2018/06/12 07:01:47,106.96 
2018/06/12 08:05:18,105.05 
2018/06/12 08:47:23,108.39 
2018/06/12 08:55:25,112.65 
2018/06/12 09:34:27,114.78 
2018/06/12 10:05:47,113.51 
2018/06/12 13:55:24,112.28 
2018/06/12 15:00:18,112.89 
2018/06/12 15:04:49,105.45 
2018/06/12 15:18:22,106.23 
2018/06/12 15:18:59,109.77 
2018/06/12 16:18:31,107.07 
2018/06/12 16:22:09,108.72 
2018/06/12 17:10:57,107.83 
2018/06/12 18:25:00,110.79 
2018/06/12 18:31:54,110.86 
2018/06/12 21:12:46,109.37 
2018/06/12 21:16:50,111.82 
2018/06/12 22:09:43,105.24 
2018/06/12 23:59:22,105.37 
2018/06/13 02:02:21,110.27 
2018/06/13 03:33:29,112.81 
2018/06/13 03:45:46,106.98 
2018/06/13 04:08:30,112.30 
2018/06/13 04:12:04,106.11 
2018/06/13 04:29:12,108.87 
2018/06/13 04:56:13,105.18 
2018/06/13 05:18:54,106.88 
2018/06/13 06:13:06,105.09 
2018/06/13 06:59:43,113.37 
2018/06/13 07:21:14,106.69 
2018/06/13 09:31:57,106.46 
2018/06/13 10:26:37,106.53 
2018/06/13 10:57:16,108.38 
2018/06/13 11:24:41,107.17 
2018/06/13 12:05:50,109.26 
2018/06/13 12:43:19,108.52 
2018/06/13 13:11:44,106.88 
2018/06/13 13:21:49,106.59 
2018/06/13 13:36:56,110.29 
2018/06/13 13:49:07,110.09 
2018/06/13 14:01:49,110.79 
2018/06/13 14:54:55,109.22 
2018/06/13 16:49:24,111.93 
2018/06/13 18:00:05,110.57 
2018/06/13 19:28:06,113.53 
2018/06/13 19:36:20,107.28 
2018/06/13 21:32:33,107.43 
2018/06/13 22:00:44,107.39 
2018/06/13 22:57:30,109.74 
2018/06/13 23:18:22,110.48 